"","x"
"163",2.12857271197617
"134",4.414789997204
"164",2.88315724066568
"147",52.8691498121961
"171",53.3968600821572
"169",0.0487238979118329
"122",2.23218215466926
"144",0.452500826804579
"145",4.18570855168433
"75",0.328580297157035
"28",86.2402460719728
"123",0.288527282978213
"119",1.37027544551879
"114",0
"0",1.75311436931801
"98",0.399285827558354
"161",0.00549954170485793
"70",0.00177325694342308
"62",0
"81",0.00105263157894737
"130",36.0071236495874
"137",16.9091686217276
"127",13.9748944713585
"35",3.96814530092768
"86",83.5472348848382
"165",12.1079373169206
"33",30.4025489587685
"154",3.7181080949047
"66",22.6607685018621
"141",5.44608578064042
"82",42.7433585086611
"64",1.43104735203586
"3",13.0974627941661
"39",10.7945989878921
"52",54.4152164202886
"47",12.2301093545764
"104",3.09816510071166
"60",0.0451478631142277
"5",2.68887484996393
"72",0.309440290594791
"92",15.0817824157047
"14",0.538848173733016
"115",0
"138",0
"53",0.385861490469317
"22",1.39807081655219
"23",81.5938300558031
"7",45.8899943108608
"140",6.72558468063811
"27",17.1346038324562
"71",0.259063586944152
"46",11.1693035844222
"80",4.27662648347321
"51",1.41238284462663
"156",18.1760207983287
"77",0
"155",42.8775637239258
"44",40.6002080373013
"36",0.332524995748462
"152",0.152804477236204
"126",5.67922281999994
"11",8.0640213895865
"84",0
"49",0.00113830392714855
"42",1.97557250578365
"158",0.310378975632258
"26",1.96439970846515
"139",0.839000483126707
"41",20.5657544017138
"58",17.1198070994318
"73",9.41750130170518
"150",0
"37",12.9433387887446
"117",2.4366179733886
"55",10.5351301892836
"45",4.10771201377448
"99",0.439892633671676
"102",0
"61",0
"90",0
"24",258.179716325239
"68",7.79556082098762
"65",113.266847281
"91",124.826050495171
"40",0.00437825640231686
"57",9.58446293420341
"146",25.0094917108614
"2",21.0073451061064
"63",187.166852252757
"142",0.533857994058923
"76",3.13267202974768
"157",15.4121901258645
"10",55.5963619442298
"97",54.6854490770136
"153",12.9808548184908
"78",11.8398356941309
"94",37.5877010773811
"167",12.4095411028625
"43",7.22579761594119
"30",0.727632696534345
"32",0
"148",5.69816619740159
"151",41.0000000000003
"18",0
"15",0.0118999807882914
"170",0.163498075290556
"124",0.726538706987745
"54",0.352272239437405
"74",2.71122699956338
"50",0
"107",0.00183057137426549
"116",4.3380799692322
"100",0
"96",0.0117782522127307
"19",0
"21",0.0120248183299395
"101",8.48303964332757e-05
"135",0.807899462438734
"56",110.516144348522
"111",4.5142648807695
"168",14.6107266503844
"9",17.1471634993312
"85",0.0328060556080792
"121",0.00145137880986938
"132",0.0215693824301156
"87",0.0131897481011372
"89",0
"103",0.334784593604775
"160",0
"143",0
"48",0
"31",0
"128",0
"159",0
"25",0
"79",0
"125",0
"6",0
"133",0
"83",0
"13",0
"69",0
"12",0
"93",0
"162",0
"136",0
"112",0
"105",0
"4",0
"106",0
"59",0
"118",0
"113",0
"166",0
"110",0
"29",0
"120",0
"108",0
"88",0
"67",0
"1",0
"20",0
