"","x"
"78",95.9270211465847
"11",0.140694683310309
"88",0.065158371040724
"101",0.382682938384828
"82",24.1211647487739
"51",77.4674075037688
"44",0.000812677773262901
"143",1.37102569285037
"0",0.00548858210995491
"103",0.0122005079373856
"18",3.60960070531461
"128",1.07351024328747
"83",0.823232198863369
"14",0
"36",0
"112",0
"34",0
"37",0
"60",63.244008160836
"53",25.0000000000003
"91",0
"72",162.857733418306
"24",38.8889276699274
"47",35.2591337372432
"111",121.248378285526
"73",5.92247107479384
"74",53.8263930996201
"122",1.45118973379361
"17",0
"124",0
"141",1.5495585597522
"126",111.00689756587
"107",30.3966966633206
"28",28.6633344489925
"41",8.55067454451297
"114",0
"13",12.7677062490135
"38",24.303448275862
"118",0
"7",12.3106188189572
"66",0.702523398923546
"30",0.0423884157255841
"1",0
"136",0.0079178790220963
"120",0.812993324813706
"130",27.7591668837339
"71",133.16812776919
"9",36.6275105616556
"64",131.859240165959
"58",7.30089119623225
"104",184.94415095742
"26",126.537851595548
"63",45.6265995216362
"117",80.6028557342916
"139",9.61999196969575
"134",0.0056392976608486
"59",2.92402524107749
"137",3.25599609409888
"8",14.2712721872034
"61",17.4389037961899
"57",41.4961974138135
"99",0.122115525038542
"129",2.81968454566244
"85",0.0619528217056668
"87",0.00410859574400014
"92",1.41039234099014
"98",17.1616158526848
"93",0.101124989833476
"86",11.2532214535017
"79",0
"97",5.77634633396413
"62",1.36456045167319
"55",0
"121",19.1723277731173
"21",0.183624037003576
"113",0
"106",0.0228234344955867
"75",0.294688134368463
"68",1
"16",0
"108",0
"40",108.155800567709
"135",0.747198074272577
"32",2.61475008953789
"100",0.736199713184736
"96",37.3492984251183
"110",0.00970871919191499
"80",0.272971648969699
"89",6.50197671967153
"84",17.970356308718
"76",34.0683095439152
"145",21.3510095419329
"39",0.719102833277458
"33",0.0125657815178461
"54",1.64523188335245
"105",0.184113004250701
"45",0.020739840026138
"138",36.0423490238272
"133",0.000647196828735539
"5",0.524441772257894
"19",0
"15",0.0732293124385376
"49",0
"102",127.717055209313
"35",17.289626521887
"95",6.11659302678258
"31",32.0053638170188
"132",0.00257415449363164
"20",0.842580575974034
"12",26.9557466594968
"94",43.732086110004
"123",5.48050800051693
"119",2.09801341598634
"116",1.58119337658128
"25",26.1569414491069
"22",14.7828889644008
"69",2.78882166640929
"2",0.0107814075798517
"140",0.241556528472085
"109",2.68759351146413
"125",0.260103212751243
"70",0.03553047771661
"142",8.88937080142303
"4",0.0559703719970001
"48",0
"131",0.269100740626138
"77",0
"6",0
"29",0
"81",0
"3",0
"52",0
"115",0
"43",0
"27",0
"144",0
"90",0
"56",0
"10",0
"42",0
"23",0
"65",0
